year_to,samp_size,series,mean,q025,q975
1961,96,ni,1.70024844407146,1.33828502823287,2.08146569325396
1961,96,lukemod,1.47518103746821,1.16723198325194,1.79875170985699
1961,96,lukestrong,1.08183242716114,0.924688759001844,1.2475154031715
1961,96,denmod,1.12014041274334,0.786064843088511,1.449129714426
1961,96,denstrong,0.120841343994835,-0.00665856184385974,0.24814019811034
1962,97,ni,1.74097193796274,1.37474065395691,2.12129239618834
1962,97,lukemod,1.5047365310752,1.19983585404166,1.82733306761239
1962,97,lukestrong,1.08488578951748,0.927813615917388,1.25202788606068
1962,97,denmod,1.14771548904729,0.804846903408984,1.47991749240021
1962,97,denstrong,0.1219513619984,-0.0053744460022586,0.251192503710511
1963,98,ni,1.81391500210962,1.44463356438911,2.19615666057186
1963,98,lukemod,1.55377839614508,1.23966974132032,1.88204596225804
1963,98,lukestrong,1.09039110007283,0.933096219615866,1.25579593887522
1963,98,denmod,1.18683521553906,0.843702293216762,1.52494847101992
1963,98,denstrong,0.121909508464788,-0.00479441223178703,0.249424376042836
1964,99,ni,1.81071534779872,1.45826774632779,2.18651657689005
1964,99,lukemod,1.56628057045441,1.26227930129965,1.8874138200034
1964,99,lukestrong,1.09629151127491,0.939362010039251,1.26259342437875
1964,99,denmod,1.22012413966542,0.891899315674404,1.54705669247783
1964,99,denstrong,0.126368400402739,-0.00180591028687903,0.256569642444261
1965,100,ni,1.81905857032896,1.46566699445021,2.18738365861023
1965,100,lukemod,1.57791156528915,1.26889574523013,1.89761769261142
1965,100,lukestrong,1.1007633341183,0.941675138386131,1.26596668604888
1965,100,denmod,1.24514203338677,0.920972803971427,1.56905980821648
1965,100,denstrong,0.130318949856177,0.00295894201818287,0.259132093971821
1966,101,ni,1.81108439140501,1.46410926253596,2.17583933310217
1966,101,lukemod,1.58626517754798,1.28166430579815,1.90177509752174
1966,101,lukestrong,1.10421167036262,0.9462998030964,1.2716870565447
1966,101,denmod,1.25494502180868,0.927932386586103,1.57437482826975
1966,101,denstrong,0.134513496298504,0.00691207674444247,0.265764961389179
1967,102,ni,1.82717254878951,1.49214453392262,2.18140287191221
1967,102,lukemod,1.60080464382685,1.30383075031653,1.91175537860932
1967,102,lukestrong,1.10837719584953,0.949159181172418,1.27555768153688
1967,102,denmod,1.29072574244406,0.973139521200096,1.60520580352303
1967,102,denstrong,0.137289907775632,0.00923736392636523,0.266741709054155
1968,103,ni,1.83387257375867,1.50179710477938,2.1820941121921
1968,103,lukemod,1.61471916724109,1.3226177980206,1.92091319515217
1968,103,lukestrong,1.11506256192686,0.956849005706416,1.28344395153369
1968,103,denmod,1.31651058558763,0.998316279203713,1.62830066481111
1968,103,denstrong,0.14280430785055,0.0144390524355629,0.273096795690364
1969,104,ni,1.83762479522069,1.51471595742936,2.17949351248155
1969,104,lukemod,1.63207950268425,1.34192448219116,1.93590495388173
1969,104,lukestrong,1.12030561257887,0.95982734831036,1.28825761182213
1969,104,denmod,1.34654677404107,1.04172894540486,1.65533964223525
1969,104,denstrong,0.146347882624461,0.0175753565609637,0.275881244894548
1970,105,ni,1.85025647475413,1.53092808300077,2.18884567788741
1970,105,lukemod,1.64672827838423,1.36023814758198,1.9457279209793
1970,105,lukestrong,1.12626693630235,0.966514530759482,1.29445719853632
1970,105,denmod,1.37386844960823,1.06734825178861,1.67627913790922
1970,105,denstrong,0.150821278584252,0.0200584259322174,0.281229199543111
1971,106,ni,1.84784467180423,1.53766827642432,2.17502313975291
1971,106,lukemod,1.65766985744859,1.37583284740036,1.95045513154517
1971,106,lukestrong,1.13366197044027,0.971876986764911,1.30520989006989
1971,106,denmod,1.40301125947827,1.1080448404491,1.69873319829578
1971,106,denstrong,0.155760376590088,0.0256102061909912,0.287528237376917
1972,107,ni,1.85878051628021,1.55397984743424,2.18609193585247
1972,107,lukemod,1.67353688120237,1.39873390375136,1.96516569553673
1972,107,lukestrong,1.14054857631364,0.9806538715186,1.30768013070175
1972,107,denmod,1.43113680079227,1.14640198741016,1.71966847575482
1972,107,denstrong,0.159708174265494,0.030384232996384,0.290432419291858
1973,108,ni,1.91222550210445,1.60803959564443,2.23554371627347
1973,108,lukemod,1.71803568671842,1.43886319370357,2.00952964473514
1973,108,lukestrong,1.14793980027352,0.985892836907019,1.32065799522712
1973,108,denmod,1.48047961460634,1.18672015763596,1.77511629780041
1973,108,denstrong,0.160642587481537,0.0305352993410583,0.292898701780129
1974,109,ni,1.91185790020924,1.61003846018127,2.23050576524489
1974,109,lukemod,1.72571594355184,1.44605634738632,2.02032268842851
1974,109,lukestrong,1.15300646933154,0.990868073881628,1.32334206089899
1974,109,denmod,1.49476190984233,1.20708457342385,1.78779474396469
1974,109,denstrong,0.163957590773367,0.035126564884831,0.2943803973678
1975,110,ni,1.915522958516,1.62136117817935,2.22601547159229
1975,110,lukemod,1.73719569438067,1.46347534108571,2.02257992167691
1975,110,lukestrong,1.15828417558227,0.996911075788734,1.33046872091199
1975,110,denmod,1.51687997808251,1.23386760848575,1.80321383043845
1975,110,denstrong,0.168793811800257,0.039833642931427,0.300060717777204
1976,111,ni,1.8794205441305,1.59165488887362,2.18688605043458
1976,111,lukemod,1.71309068531566,1.44414959114534,1.99356494916688
1976,111,lukestrong,1.15909260708963,0.998251741293298,1.32820143260917
1976,111,denmod,1.50288812541507,1.2200871072348,1.78329946495059
1976,111,denstrong,0.172375009724754,0.0418387687838251,0.302866629105439
1977,112,ni,1.87676246479363,1.59094243355652,2.1779893619376
1977,112,lukemod,1.71730243115329,1.45184444152953,1.99610431303139
1977,112,lukestrong,1.1644747180249,1.0011134103507,1.33616248665662
1977,112,denmod,1.51356565521999,1.24517344784478,1.78971679427385
1977,112,denstrong,0.178311381544869,0.0487237379236093,0.310846570713339
1978,113,ni,1.82804957679103,1.54642818232401,2.12795050494267
1978,113,lukemod,1.68451526977568,1.42384290300863,1.95172658073363
1978,113,lukestrong,1.1665952751434,1.00538666158026,1.3352199961106
1978,113,denmod,1.49551330187763,1.23467151864484,1.75933892818824
1978,113,denstrong,0.184071936435208,0.0553891182877154,0.317288188437273
1979,114,ni,1.79751895649203,1.52765874467036,2.08307138954185
1979,114,lukemod,1.6659948448697,1.41462446450318,1.93207622982507
1979,114,lukestrong,1.17171016909824,1.01022344240036,1.34167398786389
1979,114,denmod,1.48879489609873,1.23215091581607,1.75660548811454
1979,114,denstrong,0.191344498340845,0.0617421685251784,0.323392836357579
1980,115,ni,1.7505651357216,1.4893432122804,2.02822221838834
1980,115,lukemod,1.63353109169153,1.39034532743534,1.89003893345955
1980,115,lukestrong,1.17355204275891,1.01215189393331,1.34139152210055
1980,115,denmod,1.46940911018516,1.22154531392115,1.7287175419432
1980,115,denstrong,0.199651963282508,0.0691104302982718,0.331948665205314
1981,116,ni,1.74389033373617,1.49126858403274,2.01598843251145
1981,116,lukemod,1.63830116932624,1.40044955259908,1.88723966987263
1981,116,lukestrong,1.18356634629111,1.0223856772715,1.35305571015366
1981,116,denmod,1.48649715123807,1.23873411854212,1.73467197691025
1981,116,denstrong,0.207352196519413,0.0766719474586325,0.340763253952657
1982,117,ni,1.71394026875157,1.46747945118995,1.97763570526653
1982,117,lukemod,1.61705057735829,1.38257900471795,1.86121684275879
1982,117,lukestrong,1.18748318519771,1.02912940627935,1.35461921883535
1982,117,denmod,1.4743886838019,1.24072058362752,1.7159534186443
1982,117,denstrong,0.215415439505374,0.0831742096572431,0.35011896471134
1983,118,ni,1.72926332113404,1.48646012772083,1.98729644209987
1983,118,lukemod,1.63764196631923,1.403609554863,1.88132132340681
1983,118,lukestrong,1.19815806153072,1.03547462337388,1.3690344666672
1983,118,denmod,1.50426512574902,1.27009358772113,1.74574783431884
1983,118,denstrong,0.221333051868105,0.0881581137041203,0.358101548205778
1984,119,ni,1.7129009321023,1.47412283438691,1.96774106117005
1984,119,lukemod,1.62797770708261,1.39818098031685,1.86592647948571
1984,119,lukestrong,1.20216533516021,1.04233360537877,1.37003559300868
1984,119,denmod,1.49918562907601,1.27077479162923,1.73356981509244
1984,119,denstrong,0.226680356717308,0.094328468133625,0.362806057604615
1985,120,ni,1.70089233085573,1.46552176730498,1.95040223328924
1985,120,lukemod,1.62107914227725,1.39471374363486,1.85575545390233
1985,120,lukestrong,1.20681338126482,1.04745720281003,1.37556439581487
1985,120,denmod,1.5001492475504,1.27513013490545,1.73281150305255
1985,120,denstrong,0.23336875188351,0.102044121467622,0.367583812428912
1986,121,ni,1.69846783841598,1.46612521164812,1.94409300922639
1986,121,lukemod,1.62197158636737,1.39669261381204,1.85602628714696
1986,121,lukestrong,1.21225657560802,1.05196743899255,1.37984295938978
1986,121,denmod,1.50460964561899,1.27883341837789,1.73545288296443
1986,121,denstrong,0.238152538347363,0.105313051237626,0.373517793755933
1987,122,ni,1.67149793295219,1.44353681759351,1.91371665161839
1987,122,lukemod,1.60014202042819,1.38133896102691,1.82776018879326
1987,122,lukestrong,1.21289117902928,1.05217513268454,1.38014760971226
1987,122,denmod,1.49020673628687,1.26907148407969,1.71812741586308
1987,122,denstrong,0.245366047926918,0.111668263127565,0.38170986016099
1988,123,ni,1.66668465729958,1.44283961799756,1.89978740598892
1988,123,lukemod,1.60202001212822,1.38625833011046,1.82536286020388
1988,123,lukestrong,1.22441773896083,1.06513918518383,1.39280391225471
1988,123,denmod,1.49977407091671,1.28752955196356,1.72086974556036
1988,123,denstrong,0.253503519090589,0.120712507982953,0.390043878431903
1989,124,ni,1.63809014634327,1.42065276572246,1.87013176891755
1989,124,lukemod,1.57965968400847,1.37018155618272,1.79885084761916
1989,124,lukestrong,1.22769964649813,1.06928973662335,1.39338717158394
1989,124,denmod,1.48470355258548,1.27365421479332,1.7009899963685
1989,124,denstrong,0.263412789510626,0.128668424946351,0.40232100143264
1990,125,ni,1.63478411733928,1.42216800709377,1.85910300398795
1990,125,lukemod,1.58019487978355,1.37526477981244,1.79646680684073
1990,125,lukestrong,1.23877868455466,1.08041831373638,1.40521155859992
1990,125,denmod,1.49325849906905,1.29170045768874,1.70651585392824
1990,125,denstrong,0.272642717695723,0.137332052831487,0.411778429542255
1991,126,ni,1.63761858693023,1.42730800586156,1.85811091396614
1991,126,lukemod,1.58684115608455,1.38221393716708,1.80038882837693
1991,126,lukestrong,1.24937456512933,1.08699839635558,1.41502435195449
1991,126,denmod,1.50505458511057,1.30360996064246,1.71444533427729
1991,126,denstrong,0.279681213662246,0.14349978998308,0.418554350320912
1992,127,ni,1.62687127153246,1.4175872747412,1.84482402768003
1992,127,lukemod,1.57952093986932,1.37738983710159,1.7921226191461
1992,127,lukestrong,1.25265510710408,1.09535264885295,1.41900113993976
1992,127,denmod,1.49977935472805,1.29991524932257,1.7084526204642
1992,127,denstrong,0.284577153521826,0.147236809228125,0.422673469064072
1993,128,ni,1.62139045592079,1.41572852533788,1.83960908220985
1993,128,lukemod,1.57687961583836,1.37677563237301,1.78372761058628
1993,128,lukestrong,1.25787003818312,1.0995978312031,1.42125146870508
1993,128,denmod,1.49988272897362,1.30462701614274,1.70824341705622
1993,128,denstrong,0.292793624849138,0.157473126877963,0.431520848230049
1994,129,ni,1.61782829453101,1.41471956301425,1.83113392693184
1994,129,lukemod,1.57217011110222,1.37554124017013,1.77908658956459
1994,129,lukestrong,1.26061941216241,1.10414662470764,1.42752235713136
1994,129,denmod,1.50053622647071,1.30567463150556,1.70355761596778
1994,129,denstrong,0.297642414770113,0.159935440716765,0.438501686263926
1995,130,ni,1.61021540852295,1.40901100216977,1.81847915051105
1995,130,lukemod,1.57047881440044,1.37438806435748,1.77316573658781
1995,130,lukestrong,1.2696616026998,1.1115851350211,1.43303981272356
1995,130,denmod,1.50012563249017,1.30462172405535,1.69861395309808
1995,130,denstrong,0.307332089111168,0.16985203348157,0.450317541725816
1996,131,ni,1.59641566349189,1.40015639319648,1.79996009392898
1996,131,lukemod,1.55899567268213,1.36728629619292,1.75840666472316
1996,131,lukestrong,1.27425797561734,1.11871066745954,1.43980593418495
1996,131,denmod,1.4959921701904,1.3055043968944,1.69308827404507
1996,131,denstrong,0.316909694967165,0.179018754942204,0.457500715299114
1997,132,ni,1.59856340589869,1.40273275642931,1.8017963507637
1997,132,lukemod,1.5627802981622,1.37316809022966,1.75995155110382
1997,132,lukestrong,1.28265109401857,1.12579771239125,1.44455822101363
1997,132,denmod,1.50084554561674,1.31355163259987,1.69622144519982
1997,132,denstrong,0.324175128036728,0.1868062148855,0.466931862125122
1998,133,ni,1.59521807198604,1.40453696484823,1.79497128136415
1998,133,lukemod,1.56138953229672,1.372454884256,1.75835658437827
1998,133,lukestrong,1.29464379084592,1.13538115771543,1.45811897137558
1998,133,denmod,1.50546093068101,1.32015138872028,1.69594737940418
1998,133,denstrong,0.331675920463205,0.191286981732778,0.477317011084535
1999,134,ni,1.57298014975037,1.38508465974122,1.76462423943817
1999,134,lukemod,1.54430049155492,1.36040540258918,1.73550084349923
1999,134,lukestrong,1.2954805677908,1.13869309026502,1.45734439300978
1999,134,denmod,1.49192520435589,1.30911682208792,1.68201363279236
1999,134,denstrong,0.345958670478223,0.204573534158964,0.490911772335817
2000,135,ni,1.55790220482364,1.37552378128723,1.74806780461248
2000,135,lukemod,1.53004785905901,1.34894278107902,1.71699720278698
2000,135,lukestrong,1.29868693085496,1.14331125586109,1.46122154134861
2000,135,denmod,1.48120278944167,1.30241980811034,1.66845590083893
2000,135,denstrong,0.358775496575666,0.217780756674947,0.503496966108859
2001,136,ni,1.55388486381086,1.37353491724363,1.74092399767304
2001,136,lukemod,1.52902657586373,1.35054011109137,1.71440776179467
2001,136,lukestrong,1.30591227538236,1.15152669554252,1.46659797468901
2001,136,denmod,1.48207008096454,1.30737983703811,1.66304301813723
2001,136,denstrong,0.368867863789233,0.224711196281134,0.51782745294035
2002,137,ni,1.55740757814751,1.37526358855572,1.74490215715843
2002,137,lukemod,1.53242994284728,1.35412373301378,1.71767217392385
2002,137,lukestrong,1.31672242686692,1.15923763058186,1.47932032870139
2002,137,denmod,1.49065557761509,1.31561033996519,1.67038986496934
2002,137,denstrong,0.376346045022748,0.233235241666655,0.522085572142223
2003,138,ni,1.55176992180766,1.37401376529141,1.73641513545721
2003,138,lukemod,1.53038058787364,1.35486009167417,1.71270122955549
2003,138,lukestrong,1.32262354453161,1.16785102531201,1.48194333821527
2003,138,denmod,1.48892511290862,1.31523052856452,1.67193394138025
2003,138,denstrong,0.385943045471354,0.241142942340643,0.53531094835376
2004,139,ni,1.54098402317008,1.36387010242314,1.72531920720512
2004,139,lukemod,1.52039649999013,1.34644246011844,1.70348232584967
2004,139,lukestrong,1.32389226245073,1.17058160582259,1.48247426103517
2004,139,denmod,1.4817817993515,1.3090025461311,1.6585388819167
2004,139,denstrong,0.395184835799927,0.248703705507311,0.548458070891004
2005,140,ni,1.53890231130346,1.36468857972878,1.72195568094555
2005,140,lukemod,1.51820109145622,1.34538101136449,1.69646921663876
2005,140,lukestrong,1.32870984644936,1.17616822941756,1.48808381900595
2005,140,denmod,1.48234526432921,1.31139048098035,1.65900879042055
2005,140,denstrong,0.405012525278244,0.259873122079566,0.55760924342908
